url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS200&Crsname=有機化學（一）,,,False,生科系,BIOS200,1,不分班,"有機化學（一）
ORGANIC CHEMISTRY(I)",2,期,True,50,0,25,25,王志偉,"四6,7(理SC 0009)","['', '', '', '67', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS200A&Crsname=有機化學（一）,,,False,生科系,BIOS200A,1,全英班,"有機化學（一）
ORGANIC CHEMISTRY(I)",2,期,True,50,0,19,31,張均然,"四5,6(海MB 2020)","['', '', '', '56', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS201&Crsname=有機化學實驗（一）,,,False,生科系,BIOS201,1,不分班,"有機化學實驗（一）
ORGANIC CHEMISTRY LABORATORY(I)",1,期,True,50,0,25,25,黃建智,"四2,3,4(理SC 4020)(實驗)","['', '', '', '234', '', '', '']",《實驗類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS212&Crsname=遺傳學,,,False,生科系,BIOS212,2,不分班,"遺傳學
GENETICS",3,期,True,50,0,19,31,"劉世慧,吳長益","三2,3,4(理SC 3005)","['', '', '234', '', '', '', '']",《講授類》,"['環境教育學程', '生物技術學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS212A&Crsname=遺傳學,,,False,生科系,BIOS212A,2,全英班,"遺傳學
GENETICS",3,期,True,50,0,15,35,"劉世慧,吳長益","三5,6,7(理SC 3005)","['', '', '567', '', '', '', '']",《講授類》,"['環境教育學程', '生物技術學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS213&Crsname=生物技術實驗,,,False,生科系,BIOS213,2,不分班,"生物技術實驗
BIOTECHNOLOGY LABORATORY",2,期,True,50,0,20,30,"吳長益,李哲欣,陳俊霖,黃明德","一8,9,B,5,6,7(理SC 3009)(實驗)","['B56789', '', '', '', '', '', '']",《實驗類》,"['環境教育學程', '海洋生物資源開發學程', '生物技術學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS213A&Crsname=生物技術實驗,異動,增加合授教師1/14,False,生科系,BIOS213A,2,全英班,"生物技術實驗
BIOTECHNOLOGY LABORATORY",2,期,True,50,0,16,34,"吳長益,李哲欣,陳俊霖,黃明德","二8,9,B,5,6,7(理SC 3009)(實驗)","['', 'B56789', '', '', '', '', '']",《實驗類》,"['環境教育學程', '海洋生物資源開發學程', '生物技術學程']",True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS232&Crsname=生物化學（二）,,,False,生科系,BIOS232,2,不分班,"生物化學（二）
BIOCHEMISTRY (II)",3,期,False,50,0,0,50,黃明德,"四2,3,4(理SC 1003)","['', '', '', '234', '', '', '']",《講授類》,['天然藥物合成學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS238&Crsname=細胞生物學,,,False,生科系,BIOS238,3,不分班,"細胞生物學
CELL BIOLOGY",3,期,True,50,0,19,31,"謝文發,高資棟","二2,3,4(理SC 0009)","['', '234', '', '', '', '', '']",《講授類》,['生物技術學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=114&SEM=2&CrsDat=BIOS238A&Crsname=細胞生物學,,,False,生科系,BIOS238A,3,全英班,"細胞生物學
CELL BIOLOGY",3,期,True,50,0,15,35,"謝文發,高資棟","二5,6,7(理SC 0009)","['', '567', '', '', '', '', '']",《講授類》,['生物技術學程'],True
